Time	Type	Set	L Dia X [px]	L Dia Y [px]
911205395	SMP	1	75.74	70.38
911225413	SMP	1	75.19	69.55
911245376	SMP	1	75.30	70.23
911265392	SMP	1	75.67	69.57
911285356	SMP	1	75.93	70.37
911305379	SMP	1	76.50	70.43
911325336	SMP	1	75.47	69.40
911345366	SMP	1	75.68	69.71
911365319	SMP	1	75.36	70.39
911385339	SMP	1	75.65	68.70
911405297	SMP	1	75.56	69.43
911425318	SMP	1	75.64	68.46
911445274	SMP	1	75.80	69.30
911465299	SMP	1	75.89	67.53
911485258	SMP	1	74.70	66.67
911505279	SMP	1	75.51	68.37
911525239	SMP	1	75.29	66.62
911545260	SMP	1	74.94	65.54
911565219	SMP	1	73.56	66.57
911585242	SMP	1	71.59	64.66
911605202	SMP	1	71.42	65.38
911625222	SMP	1	70.87	63.65
911645184	SMP	1	69.67	64.42
911665202	SMP	1	69.82	63.50
911685159	SMP	1	67.70	61.76
911705183	SMP	1	66.67	64.21
911725139	SMP	1	68.03	62.48
911745163	SMP	1	65.78	62.52
911765121	SMP	1	65.70	61.72
911785144	SMP	1	65.18	61.56
911805104	SMP	1	64.85	61.61
911825124	SMP	1	63.81	60.51
911845083	SMP	1	62.92	61.23
911865104	SMP	1	62.64	59.21
911885064	SMP	1	61.73	58.57
911905086	SMP	1	61.87	58.68
911925043	SMP	1	61.65	58.50
911945066	SMP	1	61.17	57.61
911965024	SMP	1	59.81	58.39
911985044	SMP	1	60.53	57.39
912005004	SMP	1	58.59	56.52
912025034	SMP	1	58.97	56.45
912044985	SMP	1	58.50	56.55
912065008	SMP	1	58.57	54.66
912084968	SMP	1	58.74	56.31
912104988	SMP	1	57.82	54.68
912124943	SMP	1	57.69	55.28
912144969	SMP	1	56.71	54.62
912164928	SMP	1	57.94	55.32
912184948	SMP	1	56.76	54.40
912204909	SMP	1	56.58	54.40
912224928	SMP	1	57.72	52.62
912244888	SMP	1	57.02	55.36
912264908	SMP	1	56.88	55.07
912284868	SMP	1	56.49	53.44
912304889	SMP	1	56.56	54.37
912324855	SMP	1	56.58	53.72
912344872	SMP	1	57.08	54.43
912364828	SMP	1	56.36	53.41
912384850	SMP	1	56.06	55.35
912404809	SMP	1	56.47	54.35
912424829	SMP	1	57.84	53.58
912444785	SMP	1	56.61	54.55
912464811	SMP	1	56.44	53.75
912484771	SMP	1	56.40	53.75
912504793	SMP	1	56.86	54.30
912524751	SMP	1	56.87	54.36
912544772	SMP	1	55.71	54.65
912564732	SMP	1	55.64	54.44
912584753	SMP	1	56.45	54.60
912604712	SMP	1	55.51	54.46
912624732	SMP	1	55.61	52.83
912644692	SMP	1	55.56	53.56
912664714	SMP	1	54.74	53.57
912684672	SMP	1	54.59	54.41
912704694	SMP	1	55.40	53.65
912724649	SMP	1	55.34	54.24
912744674	SMP	1	56.54	54.52
912764630	SMP	1	55.72	54.42
912784657	SMP	1	56.72	55.37
912804613	SMP	1	57.62	54.59
912824635	SMP	1	57.48	55.22
912844594	SMP	1	58.89	55.51
912864618	SMP	1	58.57	56.41
912884575	SMP	1	58.65	56.43
912904601	SMP	1	58.66	57.16
912924552	SMP	1	60.08	56.60
912944577	SMP	1	59.76	58.23
912964535	SMP	1	61.39	57.75
912984559	SMP	1	59.68	58.62
913004523	SMP	1	59.66	59.30
913024539	SMP	1	61.59	58.41
913044495	SMP	1	61.86	58.66
913064520	SMP	1	62.02	58.47
913084479	SMP	1	61.97	59.53
913104501	SMP	1	61.59	60.43
913124455	SMP	1	62.68	61.26
913144482	SMP	1	61.73	61.32
913164439	SMP	1	63.22	61.38
913184462	SMP	1	63.16	60.69
913204417	SMP	1	62.60	61.42
913224439	SMP	1	63.82	61.58
913244400	SMP	1	64.68	60.60
913264420	SMP	1	64.54	62.40
913284379	SMP	1	63.80	61.76
913304400	SMP	1	64.69	61.49
913324360	SMP	1	65.73	62.42
913344380	SMP	1	65.63	62.43
913364341	SMP	1	65.25	62.46
913384363	SMP	1	64.97	62.32
913404322	SMP	1	64.69	63.29
913424339	SMP	1	66.93	63.32
913444301	SMP	1	66.66	62.52
913464326	SMP	1	66.73	62.48
913484282	SMP	1	67.69	64.28
913504302	SMP	1	65.89	62.81
913524263	SMP	1	66.76	63.42
913544284	SMP	1	67.83	63.53
913564243	SMP	1	67.69	63.55
913584265	SMP	1	67.70	65.21
913604222	SMP	1	68.46	64.35
913624245	SMP	1	67.51	64.40
913644203	SMP	1	67.76	65.29
913664226	SMP	1	67.83	63.35
913684192	SMP	1	68.64	63.49
913704203	SMP	1	67.02	63.79
913724166	SMP	1	67.55	65.33
913744186	SMP	1	67.80	64.49
913764146	SMP	1	67.69	64.39
913784167	SMP	1	67.80	63.77
913804127	SMP	1	68.52	64.50
913824147	SMP	1	68.63	63.69
913844107	SMP	1	68.58	64.58
913864129	SMP	1	67.25	64.44
913884085	SMP	1	69.73	63.57
913904109	SMP	1	68.67	63.66
913924067	SMP	1	69.39	65.37
913944085	SMP	1	69.02	64.76
913964045	SMP	1	68.52	65.21
913984070	SMP	1	68.60	65.36
914004029	SMP	1	69.29	64.61
914024058	SMP	1	68.68	63.42
914044008	SMP	1	69.64	64.65
914064031	SMP	1	68.38	65.40
914083990	SMP	1	68.16	65.41
914104013	SMP	1	69.38	64.45
914123969	SMP	1	68.83	65.45
914143990	SMP	1	69.98	66.32
914163950	SMP	1	69.46	65.51
914183971	SMP	1	69.76	65.48
914203929	SMP	1	68.82	65.57
914223953	SMP	1	69.81	65.63
914243912	SMP	1	71.16	64.59
914263933	SMP	1	69.71	65.41
914283891	SMP	1	69.30	63.56
914303913	SMP	1	68.90	63.55
914323873	SMP	1	68.85	63.58
914343893	SMP	1	68.71	63.51
914363853	SMP	1	68.60	64.41
914383872	SMP	1	69.45	63.49
914403832	SMP	1	69.37	63.53
914423855	SMP	1	69.71	62.69
914443812	SMP	1	69.85	62.61
914463836	SMP	1	69.67	61.49
914483795	SMP	1	69.64	60.54
914503815	SMP	1	69.64	61.68
914523772	SMP	1	69.64	61.52
914543795	SMP	1	70.21	62.41
914563753	SMP	1	68.66	63.40
914583776	SMP	1	69.72	64.52
914603735	SMP	1	68.83	63.33
914623757	SMP	1	70.62	64.45
914643717	SMP	1	69.75	65.23
914663736	SMP	1	70.18	65.50
914683695	SMP	1	70.31	66.38
914703726	SMP	1	70.15	66.40
914723675	SMP	1	69.00	66.47
914743699	SMP	1	69.63	64.92
914763656	SMP	1	69.71	66.43
914783680	SMP	1	69.69	66.52
914803637	SMP	1	69.50	66.45
914823659	SMP	1	70.39	67.12
914843619	SMP	1	68.91	66.61
914863638	SMP	1	69.97	67.29
914883597	SMP	1	69.72	67.39
914903620	SMP	1	69.75	65.62
914923576	SMP	1	70.30	67.49
914943597	SMP	1	70.24	66.57
914963560	SMP	1	69.45	66.57
914983578	SMP	1	70.87	67.49
915003539	SMP	1	70.53	67.44
915023563	SMP	1	70.94	66.57
915043521	SMP	1	70.58	66.81
915063543	SMP	1	70.97	67.43
915083503	SMP	1	70.56	67.31
915103524	SMP	1	71.76	68.30
915123482	SMP	1	71.76	68.14
915143501	SMP	1	70.73	68.32
915163458	SMP	1	69.73	68.33
915183483	SMP	1	72.33	67.42
915203438	SMP	1	69.90	66.52
915223464	SMP	1	70.79	67.59
915243423	SMP	1	70.75	68.20
915263444	SMP	1	71.68	67.45
915283403	SMP	1	70.74	67.45
915303428	SMP	1	71.63	67.68
915323383	SMP	1	71.42	67.58
915343405	SMP	1	70.74	68.30
915363364	SMP	1	70.79	68.39
915383397	SMP	1	70.67	67.67
915403346	SMP	1	70.61	67.55
915423368	SMP	1	70.81	67.53
915443327	SMP	1	70.77	67.38
915463347	SMP	1	71.83	66.60
915483307	SMP	1	71.77	68.21
915503327	SMP	1	71.68	67.50
915523286	SMP	1	71.09	67.50
915543308	SMP	1	72.44	67.54
915563266	SMP	1	72.19	67.59
915583291	SMP	1	72.64	66.61
915603249	SMP	1	70.59	67.50
915623264	SMP	1	71.56	68.45
915643227	SMP	1	71.68	68.48
915663249	SMP	1	70.64	68.28
915683213	SMP	1	71.79	67.52
915703230	SMP	1	72.72	68.49
915723188	SMP	1	73.39	68.60
915743211	SMP	1	71.45	68.50
915763168	SMP	1	72.80	69.58
915783190	SMP	1	71.67	69.23
915803151	SMP	1	72.35	68.42
915823170	SMP	1	72.55	70.09
915843129	SMP	1	71.96	68.54
915863153	SMP	1	71.84	68.80
915883109	SMP	1	71.56	68.42
915903132	SMP	1	71.84	69.29
915923089	SMP	1	71.65	67.66
915943109	SMP	1	71.74	68.62
915963072	SMP	1	71.44	68.35
915983093	SMP	1	71.29	68.36
916003052	SMP	1	72.65	68.55
916023074	SMP	1	72.38	68.42
916043032	SMP	1	71.73	68.53
916063055	SMP	1	73.17	68.58
916083014	SMP	1	72.48	67.58
916103035	SMP	1	72.05	70.30
916122993	SMP	1	72.73	69.34
916143016	SMP	1	72.88	67.48
916162973	SMP	1	72.77	70.40
916182997	SMP	1	72.28	68.48
916202950	SMP	1	71.77	68.72
916222976	SMP	1	73.48	68.58
916242935	SMP	1	72.73	69.27
916262956	SMP	1	71.40	69.57
916282916	SMP	1	72.47	71.18
916302933	SMP	1	73.39	69.19
916322896	SMP	1	72.79	68.33
916342916	SMP	1	72.64	69.56
916362881	SMP	1	71.60	68.43
916382893	SMP	1	73.38	68.60
916402857	SMP	1	72.98	70.03
916422878	SMP	1	71.93	68.54
916442838	SMP	1	72.52	68.80
916462859	SMP	1	72.13	68.65
916482819	SMP	1	72.49	69.16
916502840	SMP	1	72.68	69.29
916522798	SMP	1	72.53	69.46
916542820	SMP	1	73.48	69.25
916562778	SMP	1	72.53	69.40
916582802	SMP	1	72.60	69.42
916602760	SMP	1	73.35	68.57
916622781	SMP	1	72.71	68.59
916642738	SMP	1	73.39	68.52
916662757	SMP	1	73.38	69.33
916682718	SMP	1	72.45	69.43
916702739	SMP	1	72.65	69.63
916722695	SMP	1	73.40	69.41
916742723	SMP	1	72.24	69.29
916762680	SMP	1	73.27	69.54
916782703	SMP	1	73.67	69.68
916802661	SMP	1	72.73	70.36
916822682	SMP	1	72.68	69.40
916842642	SMP	1	72.67	69.62
916862664	SMP	1	72.81	69.59
916882623	SMP	1	72.80	68.73
916902644	SMP	1	73.65	70.30
916922600	SMP	1	72.06	68.71
916942620	SMP	1	72.61	69.55
916962583	SMP	1	72.71	69.54
916982606	SMP	1	72.74	69.63
917002560	SMP	1	72.04	69.57
917022587	SMP	1	72.72	69.56
917042553	SMP	1	71.54	69.61
917062567	SMP	1	73.02	67.62
917082526	SMP	1	73.07	68.38
917102547	SMP	1	72.97	69.56
917122502	SMP	1	72.80	68.35
917142526	SMP	1	74.27	70.32
917162486	SMP	1	72.83	68.71
917182506	SMP	1	72.99	69.30
917202466	SMP	1	72.78	70.43
917222489	SMP	1	72.51	69.71
917242445	SMP	1	72.81	70.29
917262469	SMP	1	72.86	69.53
917282427	SMP	1	73.60	69.53
917302449	SMP	1	72.53	69.50
917322406	SMP	1	72.79	70.50
917342428	SMP	1	73.57	70.47
917362388	SMP	1	73.50	69.52
917382418	SMP	1	73.34	69.61
917402367	SMP	1	73.50	70.36
917422388	SMP	1	72.86	70.34
917442345	SMP	1	73.41	70.40
917462371	SMP	1	72.57	68.83
917482325	SMP	1	72.98	69.62
917502350	SMP	1	73.77	69.66
917522309	SMP	1	72.79	69.56
917542333	SMP	1	72.80	69.48
917562289	SMP	1	73.68	69.53
917582314	SMP	1	71.87	69.54
917602271	SMP	1	73.68	69.59
917622292	SMP	1	71.50	69.58
917642252	SMP	1	72.88	69.51
917662271	SMP	1	73.35	69.57
917682230	SMP	1	73.60	68.63
917702254	SMP	1	72.67	69.48
917722212	SMP	1	72.93	69.46
917742233	SMP	1	72.61	69.34
917762191	SMP	1	73.64	69.51
917782214	SMP	1	72.85	70.47
917802173	SMP	1	73.18	69.44
917822193	SMP	1	73.70	69.45
917842153	SMP	1	73.53	69.61
917862173	SMP	1	72.78	69.52
917882129	SMP	1	73.82	68.52
917902156	SMP	1	72.57	68.71
917922115	SMP	1	73.96	69.67
917942134	SMP	1	72.82	70.91
917962096	SMP	1	72.63	69.59
917982118	SMP	1	73.55	69.33
918002074	SMP	1	73.72	70.94
918022095	SMP	1	72.50	69.70
918042065	SMP	1	72.93	69.57
918062087	SMP	1	73.96	69.81
918082036	SMP	1	73.65	70.34
918102061	SMP	1	73.53	68.70
918122018	SMP	1	73.97	70.35
918142042	SMP	1	73.55	70.11
918161997	SMP	1	73.67	69.73
918182020	SMP	1	73.00	69.47
918201975	SMP	1	73.51	70.32
918222001	SMP	1	73.94	69.56
918241956	SMP	1	73.68	68.89
918261979	SMP	1	73.76	69.48
918281939	SMP	1	72.39	69.74
918301961	SMP	1	73.78	69.44
918321917	SMP	1	73.58	69.37
918341939	SMP	1	73.74	70.47
918361895	SMP	1	73.57	68.75
918381918	SMP	1	73.58	70.47
918401878	SMP	1	73.73	70.49
918421898	SMP	1	73.74	69.59
918441862	SMP	1	75.14	70.39
918461881	SMP	1	74.48	69.53
918481841	SMP	1	74.70	70.43
918501863	SMP	1	73.85	69.65
918521818	SMP	1	74.39	70.58
918541844	SMP	1	72.71	70.43
918561801	SMP	1	74.74	71.33
918581826	SMP	1	74.69	70.55
918601782	SMP	1	74.00	70.60
918621802	SMP	1	72.96	69.81
918641762	SMP	1	72.60	70.40
918661780	SMP	1	73.76	69.47
918681745	SMP	1	73.74	70.46
918701763	SMP	1	72.41	70.51
918721725	SMP	1	73.78	70.56
918741752	SMP	1	73.64	70.13
918761703	SMP	1	73.70	70.42
918781726	SMP	1	73.91	70.30
918801682	SMP	1	73.70	70.48
918821708	SMP	1	73.67	71.32
918841664	SMP	1	73.76	71.16
918861686	SMP	1	73.65	69.61
918881641	SMP	1	73.60	69.66
918901667	SMP	1	74.55	70.36
918921627	SMP	1	74.64	69.80
918941645	SMP	1	73.53	69.85
918961605	SMP	1	73.55	70.43
918981630	SMP	1	74.72	71.03
919001587	SMP	1	73.74	71.30
919021610	SMP	1	74.51	70.39
919041573	SMP	1	74.92	71.09
919061588	SMP	1	74.59	70.50
919081544	SMP	1	73.90	70.64
919101569	SMP	1	73.84	70.73
919121528	SMP	1	74.41	70.54
919141549	SMP	1	72.63	70.64
919161505	SMP	1	75.73	70.58
919181531	SMP	1	73.82	70.69
919201489	SMP	1	74.83	71.23
919221508	SMP	1	72.98	70.46
919241469	SMP	1	73.04	71.24
919261490	SMP	1	72.90	70.43
919281451	SMP	1	74.44	70.46
919301471	SMP	1	74.66	71.51
919321429	SMP	1	74.48	70.50
919341450	SMP	1	74.50	70.67
919361407	SMP	1	73.84	71.35
919381433	SMP	1	73.75	70.80
919401391	SMP	1	72.89	69.64
919421413	SMP	1	73.55	70.34
919441371	SMP	1	73.15	69.50
919461395	SMP	1	72.79	69.59
919481353	SMP	1	73.87	70.47
919501374	SMP	1	72.76	70.22
919521334	SMP	1	74.57	71.15
919541354	SMP	1	74.64	70.59
919561309	SMP	1	74.83	70.61
919581337	SMP	1	73.75	70.38
919601294	SMP	1	74.74	71.36
919621314	SMP	1	74.10	70.40
919641268	SMP	1	73.84	70.65
919661292	SMP	1	74.79	70.64
919681255	SMP	1	74.63	69.49
919701276	SMP	1	74.07	70.62
919721242	SMP	1	74.19	70.71
919741259	SMP	1	75.06	71.55
919761213	SMP	1	74.38	70.64
919781238	SMP	1	75.55	70.97
919801197	SMP	1	74.69	70.42
919821218	SMP	1	74.82	71.23
919841175	SMP	1	73.82	72.43
919861197	SMP	1	73.62	71.59
919881154	SMP	1	74.84	70.71
919901179	SMP	1	74.42	69.51
919921138	SMP	1	74.43	70.49
919941160	SMP	1	75.56	70.49
919961119	SMP	1	74.11	71.49
919981141	SMP	1	74.83	70.50
920001100	SMP	1	74.00	70.88
920021122	SMP	1	73.92	70.51
920041079	SMP	1	74.18	70.70
920061099	SMP	1	74.66	72.09
920081059	SMP	1	74.26	71.52
920101082	SMP	1	73.79	70.70
920121041	SMP	1	75.45	69.68
920141064	SMP	1	73.51	71.26
920161017	SMP	1	74.09	71.32
920181042	SMP	1	73.77	70.83
920201000	SMP	1	73.78	71.40
920221023	SMP	1	75.12	71.38
920240982	SMP	1	74.49	71.27
920261004	SMP	1	74.10	72.20
920280962	SMP	1	74.81	71.43
920300982	SMP	1	73.73	72.16
920320944	SMP	1	74.91	72.30
920340962	SMP	1	74.70	71.69
920360922	SMP	1	74.54	71.70
920380943	SMP	1	74.48	71.71
920400908	SMP	1	74.73	71.36
920420920	SMP	1	74.38	71.40
920440884	SMP	1	73.99	70.73
920460907	SMP	1	74.31	70.87
920480862	SMP	1	75.52	72.31
920500887	SMP	1	74.57	71.92
920520844	SMP	1	73.61	70.53
920540867	SMP	1	74.74	72.16
920560822	SMP	1	74.45	70.82
920580847	SMP	1	74.63	71.47
920600805	SMP	1	72.90	71.60
920620827	SMP	1	75.03	70.68
920640786	SMP	1	74.61	71.65
920660809	SMP	1	73.39	71.51
920680764	SMP	1	74.53	70.74
920700787	SMP	1	74.90	71.46
920720747	SMP	1	74.65	71.41
920740775	SMP	1	75.77	71.42
920760726	SMP	1	73.73	70.62
920780750	SMP	1	74.84	72.19
920800707	SMP	1	74.92	72.44
920820731	SMP	1	74.82	70.62
920840687	SMP	1	74.84	71.35
920860708	SMP	1	74.57	70.54
920880670	SMP	1	74.82	70.82
920900689	SMP	1	73.74	70.91
920920649	SMP	1	75.66	71.21
920940670	SMP	1	74.93	72.40
920960632	SMP	1	73.85	71.42
920980652	SMP	1	74.73	71.59
921000611	SMP	1	74.63	70.64
921020634	SMP	1	74.64	71.61
921040590	SMP	1	74.52	71.35
921060612	SMP	1	73.10	71.41
921080572	SMP	1	74.60	70.63
921100593	SMP	1	74.61	70.48
921120553	SMP	1	74.75	70.62
921140570	SMP	1	74.73	71.37
921160532	SMP	1	74.85	70.64
921180552	SMP	1	74.56	70.49
921200512	SMP	1	74.67	71.42
921220534	SMP	1	75.39	71.24
921240493	SMP	1	75.48	71.60
921260514	SMP	1	74.95	72.02
921280473	SMP	1	74.74	71.52
921300495	SMP	1	74.49	71.53
921320452	SMP	1	74.91	70.72
921340475	SMP	1	74.83	70.50
921360432	SMP	1	74.84	69.76
921380453	SMP	1	74.84	70.61
921400416	SMP	1	74.67	71.43
921420438	SMP	1	74.83	71.28
921440396	SMP	1	74.83	67.57
921460415	SMP	1	73.57	54.47
921480372	SMP	1	65.63	30.42
921500397	SMP	1	0.00	0.00
921520357	SMP	1	0.00	0.00
921540378	SMP	1	0.00	0.00
921560336	SMP	1	61.27	26.36
921580357	SMP	1	68.81	32.43
921600312	SMP	1	70.96	39.52
921620333	SMP	1	71.64	47.36
921640295	SMP	1	72.63	54.48
921660314	SMP	1	74.39	59.59
921680278	SMP	1	73.86	63.57
921700299	SMP	1	75.72	65.53
921720258	SMP	1	74.76	67.36
921740279	SMP	1	75.71	68.79
921760233	SMP	1	74.97	69.63
921780261	SMP	1	74.90	70.21
921800219	SMP	1	75.87	69.71
921820242	SMP	1	74.78	69.44
921840200	SMP	1	73.92	70.43
921860221	SMP	1	75.59	70.37
921880179	SMP	1	74.84	69.44
921900202	SMP	1	75.68	70.50
921920161	SMP	1	74.85	69.58
921940184	SMP	1	74.79	70.59
921960142	SMP	1	75.37	69.52
921980163	SMP	1	74.91	71.36
922000122	SMP	1	74.66	70.45
922020145	SMP	1	75.02	69.77
922040098	SMP	1	72.75	71.35
922060126	SMP	1	74.87	71.38
922080080	SMP	1	74.90	71.23
922100111	SMP	1	73.72	70.49
922120063	SMP	1	75.88	71.41
922140084	SMP	1	73.75	69.92
922160045	SMP	1	74.01	70.47
922180066	SMP	1	73.86	70.50
922200023	SMP	1	75.16	71.19
922220047	SMP	1	74.00	70.57
922240005	SMP	1	74.86	70.46
922260025	SMP	1	73.98	70.37
922279985	SMP	1	73.75	71.14
922300001	SMP	1	74.50	70.47
922319962	SMP	1	73.74	70.46
922339986	SMP	1	74.83	70.55
922359944	SMP	1	74.29	70.38
922379969	SMP	1	75.13	70.50
922399931	SMP	1	73.56	71.24
922419948	SMP	1	73.88	71.31
922439908	SMP	1	73.75	70.59
922459926	SMP	1	74.10	70.40
922479889	SMP	1	74.63	70.56
922499908	SMP	1	73.75	70.47
922519868	SMP	1	74.75	70.52
922539891	SMP	1	75.05	70.53
922559846	SMP	1	73.98	71.41
922579872	SMP	1	74.71	69.62
922599827	SMP	1	74.04	71.35
922619850	SMP	1	74.72	70.51
922639805	SMP	1	74.95	71.24
922659826	SMP	1	74.72	71.35
922679791	SMP	1	75.61	70.67
922699809	SMP	1	73.36	70.64
922719769	SMP	1	73.87	70.60
922739787	SMP	1	74.04	70.52
922759749	SMP	1	75.00	71.44
922779773	SMP	1	74.41	71.55
922799731	SMP	1	73.96	70.67
922819752	SMP	1	74.74	71.41
922839710	SMP	1	73.99	71.28
922859731	SMP	1	74.00	71.42
922879687	SMP	1	75.57	72.29
922899717	SMP	1	75.03	71.35
922919673	SMP	1	74.96	71.43
922939695	SMP	1	74.86	71.60
922959655	SMP	1	74.79	70.59
922979675	SMP	1	74.66	71.59
922999635	SMP	1	74.95	70.60
923019650	SMP	1	75.65	72.32
923039615	SMP	1	74.81	71.36
923059636	SMP	1	73.82	71.37
923079600	SMP	1	74.67	72.14
923099612	SMP	1	74.52	70.52
923119576	SMP	1	74.83	70.37
923139596	SMP	1	74.76	71.29
923159550	SMP	1	75.48	71.37
923179578	SMP	1	75.67	71.64
923199537	SMP	1	75.62	71.51
923219559	SMP	1	74.59	71.32
923239517	SMP	1	75.62	71.41
923259538	SMP	1	75.98	72.33
923279491	SMP	1	75.79	71.33
923299514	SMP	1	74.59	71.46
923319473	SMP	1	74.45	71.63
923339498	SMP	1	76.13	70.41
923359454	SMP	1	76.32	71.50
923379475	SMP	1	75.92	71.63
923399439	SMP	1	75.60	71.54
923419461	SMP	1	75.68	70.53
923439414	SMP	1	75.77	71.40
923459441	SMP	1	74.43	71.47
923479397	SMP	1	75.41	71.43
923499419	SMP	1	76.72	71.59
923519381	SMP	1	74.61	71.38
923539400	SMP	1	76.28	71.48
923559360	SMP	1	75.42	72.26
923579376	SMP	1	75.71	71.58
923599336	SMP	1	76.46	70.77
923619363	SMP	1	76.02	71.42
923639318	SMP	1	75.79	72.19
923659342	SMP	1	75.52	71.54
923679302	SMP	1	75.64	72.42
923699323	SMP	1	75.75	71.53
923719278	SMP	1	75.96	71.41
923739305	SMP	1	75.57	71.47
923759275	SMP	1	75.70	72.16
923779283	SMP	1	75.57	71.52
923799240	SMP	1	76.44	70.69
923819260	SMP	1	75.63	71.51
923839224	SMP	1	75.63	71.34
923859245	SMP	1	75.00	72.25
923879205	SMP	1	76.17	71.48
923899227	SMP	1	75.20	70.47
923919184	SMP	1	74.54	71.41
923939206	SMP	1	74.61	71.33
923959166	SMP	1	73.94	71.38
923979188	SMP	1	74.94	72.32
923999143	SMP	1	75.53	72.30
924019167	SMP	1	75.52	70.76
924039127	SMP	1	75.52	71.57
924059149	SMP	1	75.59	71.66
924079105	SMP	1	75.34	71.54
924099131	SMP	1	75.96	73.17
924119088	SMP	1	75.99	72.66
924139110	SMP	1	75.97	71.61
924159065	SMP	1	74.75	71.58
924179086	SMP	1	75.75	72.63
924199047	SMP	1	75.57	72.33
924219070	SMP	1	74.69	71.59
924239028	SMP	1	75.65	72.38
924259052	SMP	1	75.67	72.44
924279008	SMP	1	76.18	71.67
924299031	SMP	1	74.62	71.62
924318986	SMP	1	74.91	71.69
924339010	SMP	1	75.62	71.64
924358969	SMP	1	74.68	72.39
924378993	SMP	1	74.89	72.29
924398949	SMP	1	74.77	71.63
924418970	SMP	1	75.62	72.32
924438929	SMP	1	74.61	72.38
924458954	SMP	1	74.89	70.60
924478911	SMP	1	74.70	71.66
924498927	SMP	1	74.99	72.34
924518893	SMP	1	75.75	71.54
924538911	SMP	1	74.61	71.48
924558871	SMP	1	74.76	71.58
924578892	SMP	1	73.67	71.28
924598849	SMP	1	74.95	71.41
924618872	SMP	1	74.69	72.26
924638832	SMP	1	75.63	71.62
924658855	SMP	1	73.88	72.39
924678813	SMP	1	73.71	71.68
924698833	SMP	1	74.66	71.74
924718793	SMP	1	74.89	73.32
924738815	SMP	1	73.95	72.30
924758772	SMP	1	73.78	72.44
924778804	SMP	1	74.13	71.47
924798752	SMP	1	76.13	71.62
924818775	SMP	1	73.64	71.60
924838735	SMP	1	74.56	71.15
924858756	SMP	1	73.85	71.60
924878712	SMP	1	74.08	70.53
924898738	SMP	1	74.74	70.65
924918693	SMP	1	73.49	72.27
924938716	SMP	1	74.73	71.39
924958677	SMP	1	73.70	71.21
924978700	SMP	1	74.91	70.73
924998656	SMP	1	74.92	72.29
925018678	SMP	1	74.93	71.38
925038639	SMP	1	74.66	71.54
925058660	SMP	1	74.87	72.16
925078616	SMP	1	74.84	71.67
925098642	SMP	1	74.78	71.36
925118599	SMP	1	75.57	71.58
925138617	SMP	1	75.74	72.30
925158578	SMP	1	75.03	72.39
925178600	SMP	1	74.34	72.48
925198560	SMP	1	75.02	71.53
925218582	SMP	1	74.97	71.54
925238539	SMP	1	74.78	72.29
925258561	SMP	1	74.80	72.60
925278520	SMP	1	75.42	73.39
925298539	SMP	1	75.27	72.47
925318496	SMP	1	72.40	71.69
925338521	SMP	1	75.75	71.77
925358481	SMP	1	74.22	72.33
925378503	SMP	1	73.89	71.45
925398461	SMP	1	74.45	71.45
925418483	SMP	1	74.05	71.55
925438443	SMP	1	73.48	72.37
925458474	SMP	1	73.86	73.13
925478420	SMP	1	73.57	71.57
925498444	SMP	1	73.87	71.38
925518401	SMP	1	72.94	71.43
925538421	SMP	1	73.82	70.34
925558384	SMP	1	73.79	71.48
925578403	SMP	1	73.53	70.44
925598360	SMP	1	73.64	71.47
925618386	SMP	1	73.13	70.59
925638340	SMP	1	73.81	71.55
925658367	SMP	1	74.12	71.63
925678326	SMP	1	74.17	72.08
925698346	SMP	1	73.65	71.56
925718305	SMP	1	74.79	71.37
925738325	SMP	1	74.33	72.37
925758289	SMP	1	71.90	70.64
925778309	SMP	1	74.26	70.60
925798265	SMP	1	74.82	70.53
925818289	SMP	1	73.77	71.47
925838246	SMP	1	72.09	71.42
925858269	SMP	1	73.93	71.55
925878227	SMP	1	74.89	71.59
925898248	SMP	1	74.76	71.44
925918208	SMP	1	72.89	71.55
925938227	SMP	1	73.62	71.50
925958186	SMP	1	72.83	71.42
925978211	SMP	1	72.91	72.47
925998170	SMP	1	73.49	71.46
926018193	SMP	1	74.62	70.61
926038147	SMP	1	73.57	71.57
926058171	SMP	1	73.88	71.59
926078128	SMP	1	73.02	71.56
926098153	SMP	1	74.48	71.39
926118110	SMP	1	73.76	71.56
926138131	SMP	1	73.60	70.66
926158092	SMP	1	73.77	70.53
926178112	SMP	1	74.59	70.62
926198067	SMP	1	73.88	70.32
926218092	SMP	1	74.04	70.57
926238048	SMP	1	74.94	70.61
926258073	SMP	1	75.02	71.48
926278033	SMP	1	74.17	71.45
926298051	SMP	1	74.38	71.52
926318007	SMP	1	75.03	70.78
926338032	SMP	1	74.94	70.59
926357988	SMP	1	73.09	71.43
926378016	SMP	1	74.16	71.46
926397973	SMP	1	73.66	71.54
926417996	SMP	1	74.97	71.59
926437958	SMP	1	74.41	71.53
926457976	SMP	1	75.46	70.77
926477931	SMP	1	75.00	71.62
926497957	SMP	1	74.69	71.49
926517912	SMP	1	73.58	71.51
926537930	SMP	1	75.24	71.43
926557895	SMP	1	74.71	72.37
926577913	SMP	1	72.52	71.49
926597870	SMP	1	73.95	71.48
926617897	SMP	1	74.66	69.67
926637858	SMP	1	73.90	71.41
926657878	SMP	1	72.45	71.54
926677830	SMP	1	74.03	70.50
926697852	SMP	1	73.87	71.39
