Time	Type	Set	L Dia X [px]	L Dia Y [px]
6284181825	SMP	1	72.62	70.47
6284201781	SMP	1	72.04	70.46
6284221805	SMP	1	71.51	70.64
6284241763	SMP	1	71.56	69.72
6284261786	SMP	1	70.97	71.47
6284281740	SMP	1	70.87	70.50
6284301766	SMP	1	70.80	70.58
6284321721	SMP	1	72.36	71.48
6284341746	SMP	1	71.69	70.50
6284361700	SMP	1	71.04	70.75
6284381723	SMP	1	71.89	69.51
6284401681	SMP	1	70.62	70.39
6284421707	SMP	1	71.45	69.67
6284441662	SMP	1	71.23	70.68
6284461683	SMP	1	72.09	70.46
6284481641	SMP	1	72.06	70.44
6284501666	SMP	1	72.00	70.48
6284521621	SMP	1	71.31	71.35
6284541647	SMP	1	72.02	70.46
6284561602	SMP	1	70.94	70.67
6284581628	SMP	1	70.72	69.68
6284601584	SMP	1	72.83	70.52
6284621605	SMP	1	72.83	70.60
6284641564	SMP	1	72.37	70.49
6284661586	SMP	1	72.48	70.52
6284681542	SMP	1	70.64	70.56
6284701567	SMP	1	71.62	70.39
6284721524	SMP	1	70.74	70.44
6284741546	SMP	1	72.25	70.44
6284761504	SMP	1	72.92	69.60
6284781528	SMP	1	71.77	70.51
6284801493	SMP	1	71.18	70.44
6284821507	SMP	1	72.01	71.28
6284841466	SMP	1	72.07	70.59
6284861488	SMP	1	70.76	70.58
6284881446	SMP	1	70.95	69.70
6284901466	SMP	1	71.70	70.54
6284921428	SMP	1	72.89	70.55
6284941447	SMP	1	71.52	70.46
6284961410	SMP	1	71.52	70.42
6284981427	SMP	1	70.79	69.76
6285001390	SMP	1	70.33	70.52
6285021410	SMP	1	72.15	70.36
6285041369	SMP	1	70.54	70.48
6285061392	SMP	1	71.42	70.56
6285081347	SMP	1	72.32	69.44
6285101372	SMP	1	72.85	70.62
6285121327	SMP	1	72.39	70.35
6285141361	SMP	1	72.53	70.59
6285161311	SMP	1	72.44	70.61
6285181334	SMP	1	71.38	70.54
6285201290	SMP	1	72.00	70.61
6285221309	SMP	1	71.60	70.55
6285241271	SMP	1	70.82	70.61
6285261295	SMP	1	73.35	69.70
6285281251	SMP	1	72.05	70.53
6285301273	SMP	1	72.36	70.58
6285321231	SMP	1	70.48	70.57
6285341251	SMP	1	72.70	70.37
6285361210	SMP	1	71.62	70.67
6285381235	SMP	1	71.88	70.45
6285401191	SMP	1	74.52	71.48
6285421214	SMP	1	70.83	69.76
6285441171	SMP	1	70.96	71.45
6285461195	SMP	1	72.92	71.25
6285481153	SMP	1	73.01	70.59
6285501171	SMP	1	71.76	70.57
6285521130	SMP	1	70.72	71.46
6285541155	SMP	1	72.53	71.39
6285561112	SMP	1	72.55	71.46
6285581134	SMP	1	71.86	70.60
6285601094	SMP	1	72.64	71.53
6285621113	SMP	1	72.63	71.42
6285641073	SMP	1	73.17	71.59
6285661094	SMP	1	72.75	71.44
6285681053	SMP	1	73.75	72.38
6285701074	SMP	1	71.82	71.56
6285721033	SMP	1	71.89	71.43
6285741055	SMP	1	72.29	72.07
6285761016	SMP	1	71.62	71.69
6285781033	SMP	1	72.66	71.72
6285800995	SMP	1	71.66	71.58
6285821024	SMP	1	72.72	71.58
6285840974	SMP	1	72.92	71.71
6285860997	SMP	1	72.88	71.57
6285880955	SMP	1	72.08	71.54
6285900978	SMP	1	72.96	71.48
6285920933	SMP	1	72.58	72.49
6285940959	SMP	1	73.80	71.46
6285960915	SMP	1	74.04	71.66
6285980938	SMP	1	72.94	71.56
6286000894	SMP	1	73.84	71.62
6286020918	SMP	1	73.68	71.44
6286040876	SMP	1	72.74	71.75
6286060898	SMP	1	73.58	71.53
6286080857	SMP	1	73.79	72.41
6286100880	SMP	1	74.56	72.57
6286120842	SMP	1	73.90	71.62
6286140859	SMP	1	73.21	72.27
6286160817	SMP	1	74.74	72.40
6286180840	SMP	1	75.42	71.66
6286200797	SMP	1	73.96	71.66
6286220819	SMP	1	74.72	71.69
6286240780	SMP	1	73.87	72.44
6286260799	SMP	1	73.68	70.69
6286280759	SMP	1	73.94	72.46
6286300778	SMP	1	73.77	72.40
6286320738	SMP	1	73.35	71.60
6286340760	SMP	1	73.53	71.63
6286360718	SMP	1	73.73	72.53
6286380741	SMP	1	73.72	71.57
6286400697	SMP	1	73.79	72.67
6286420721	SMP	1	75.53	71.56
6286440677	SMP	1	74.90	70.70
6286460702	SMP	1	75.49	71.62
6286480659	SMP	1	74.63	72.36
6286500681	SMP	1	74.92	71.40
6286520647	SMP	1	73.78	72.49
6286540661	SMP	1	73.49	72.43
6286560619	SMP	1	74.97	72.33
6286580639	SMP	1	75.61	72.53
6286600599	SMP	1	74.49	73.10
6286620626	SMP	1	74.73	73.25
6286640580	SMP	1	73.00	72.64
6286660602	SMP	1	75.51	71.53
6286680560	SMP	1	75.38	71.58
6286700581	SMP	1	74.38	72.46
6286720538	SMP	1	72.25	72.53
6286740562	SMP	1	74.43	72.42
6286760522	SMP	1	73.34	72.33
6286780543	SMP	1	72.72	72.57
6286800510	SMP	1	74.02	73.33
6286820534	SMP	1	73.81	73.50
6286840483	SMP	1	74.64	72.36
6286860504	SMP	1	74.50	72.42
6286880463	SMP	1	73.04	72.35
6286900484	SMP	1	72.23	71.48
6286920444	SMP	1	74.46	71.51
6286940464	SMP	1	73.19	73.30
6286960425	SMP	1	74.84	71.63
6286980444	SMP	1	73.63	70.62
6287000405	SMP	1	72.81	71.44
6287020426	SMP	1	74.77	72.66
6287040384	SMP	1	71.95	71.47
6287060405	SMP	1	73.82	71.48
6287080366	SMP	1	73.58	71.42
6287100385	SMP	1	74.39	72.33
6287120345	SMP	1	72.85	71.34
6287140369	SMP	1	73.68	71.48
6287160325	SMP	1	73.24	71.54
6287180348	SMP	1	74.99	70.77
6287200305	SMP	1	73.10	72.35
6287220328	SMP	1	73.78	70.64
6287240286	SMP	1	72.58	70.68
6287260308	SMP	1	72.84	71.54
6287280266	SMP	1	73.96	71.45
6287300289	SMP	1	73.70	70.68
6287320244	SMP	1	73.58	71.59
6287340271	SMP	1	73.22	71.34
6287360228	SMP	1	72.50	71.62
6287380249	SMP	1	73.82	71.60
6287400207	SMP	1	72.71	70.89
6287420229	SMP	1	73.68	71.52
6287440187	SMP	1	74.54	71.57
6287460209	SMP	1	74.24	72.36
6287480166	SMP	1	72.49	71.55
6287500190	SMP	1	73.28	71.55
6287520148	SMP	1	73.28	71.69
6287540170	SMP	1	73.62	71.65
6287560130	SMP	1	74.16	71.67
6287580150	SMP	1	72.58	71.45
6287600110	SMP	1	73.53	72.42
6287620130	SMP	1	73.78	72.34
6287640089	SMP	1	73.61	71.68
6287660110	SMP	1	74.14	71.57
6287680070	SMP	1	73.12	72.41
6287700092	SMP	1	72.93	70.44
6287720050	SMP	1	73.84	71.55
6287740073	SMP	1	73.57	70.68
6287760031	SMP	1	74.45	71.49
6287780051	SMP	1	73.62	70.78
6287800010	SMP	1	74.15	71.52
6287820042	SMP	1	73.86	72.28
6287839992	SMP	1	73.64	71.47
6287860014	SMP	1	73.39	71.56
6287879972	SMP	1	74.50	72.37
6287899995	SMP	1	75.62	71.42
6287919952	SMP	1	75.54	71.49
6287939974	SMP	1	74.00	71.60
6287959934	SMP	1	73.78	71.54
6287979956	SMP	1	73.75	70.50
6287999913	SMP	1	73.74	71.72
6288019934	SMP	1	73.50	70.48
6288039893	SMP	1	73.46	71.69
6288059915	SMP	1	74.01	72.38
6288079874	SMP	1	74.14	72.59
6288099895	SMP	1	74.11	71.56
6288119857	SMP	1	73.00	72.63
6288139876	SMP	1	73.29	71.80
6288159832	SMP	1	74.66	72.43
6288179855	SMP	1	74.52	72.47
6288199814	SMP	1	73.55	72.54
6288219836	SMP	1	75.25	72.51
6288239796	SMP	1	75.18	72.41
6288259816	SMP	1	73.96	69.50
6288279775	SMP	1	74.93	62.60
6288299796	SMP	1	75.57	58.42
6288319755	SMP	1	0.00	0.00
6288339778	SMP	1	0.00	0.00
6288359736	SMP	1	0.00	0.00
6288379758	SMP	1	0.00	0.00
6288399716	SMP	1	0.00	0.00
6288419738	SMP	1	0.00	0.00
6288439697	SMP	1	72.17	35.45
6288459719	SMP	1	71.85	44.17
6288479677	SMP	1	71.78	49.25
6288499699	SMP	1	71.44	56.40
6288519658	SMP	1	72.86	59.48
6288539679	SMP	1	73.81	63.54
6288559638	SMP	1	74.72	66.35
6288579659	SMP	1	75.23	69.45
6288599618	SMP	1	74.82	71.38
6288619641	SMP	1	74.78	71.98
6288639599	SMP	1	73.71	73.44
6288659620	SMP	1	75.59	72.45
6288679580	SMP	1	75.56	72.77
6288699602	SMP	1	74.74	73.64
6288719558	SMP	1	74.92	74.44
6288739581	SMP	1	74.94	74.38
6288759540	SMP	1	75.65	74.37
6288779563	SMP	1	74.85	73.50
6288799528	SMP	1	75.55	74.26
6288819544	SMP	1	74.56	74.25
6288839501	SMP	1	75.82	73.31
6288859523	SMP	1	74.65	72.87
6288879482	SMP	1	75.14	72.45
6288899503	SMP	1	75.87	74.49
6288919463	SMP	1	74.53	73.60
6288939483	SMP	1	74.54	73.62
6288959443	SMP	1	74.60	72.76
6288979464	SMP	1	75.44	72.78
6288999423	SMP	1	75.29	72.60
6289019445	SMP	1	75.07	72.52
6289039402	SMP	1	76.54	72.59
6289059424	SMP	1	75.63	74.37
6289079384	SMP	1	74.63	72.49
6289099406	SMP	1	75.25	73.62
6289119366	SMP	1	75.40	73.42
6289139386	SMP	1	75.50	74.27
6289159343	SMP	1	75.00	73.70
6289179366	SMP	1	74.67	73.50
6289199323	SMP	1	74.79	74.10
6289219347	SMP	1	75.53	72.65
6289239304	SMP	1	75.66	74.20
6289259328	SMP	1	74.80	72.59
6289279285	SMP	1	75.36	72.63
6289299308	SMP	1	74.62	73.48
6289319264	SMP	1	75.52	73.69
6289339286	SMP	1	73.93	72.62
6289359245	SMP	1	74.45	74.27
6289379267	SMP	1	74.72	74.15
6289399225	SMP	1	73.41	72.77
6289419246	SMP	1	74.25	72.78
6289439205	SMP	1	74.83	72.45
6289459227	SMP	1	75.28	72.64
6289479185	SMP	1	75.92	73.61
6289499219	SMP	1	75.59	72.54
6289519168	SMP	1	76.11	72.70
6289539189	SMP	1	75.19	72.57
6289559148	SMP	1	77.73	73.45
6289579169	SMP	1	77.14	72.60
6289599128	SMP	1	76.38	74.39
6289619149	SMP	1	75.37	72.85
6289639108	SMP	1	74.65	72.69
6289659132	SMP	1	76.86	73.45
6289679089	SMP	1	75.54	73.55
6289699109	SMP	1	75.62	72.58
6289719070	SMP	1	78.12	72.70
6289739093	SMP	1	75.75	72.61
6289759050	SMP	1	75.69	72.67
6289779071	SMP	1	75.69	72.59
6289799031	SMP	1	74.73	72.65
6289819060	SMP	1	75.90	72.59
6289839011	SMP	1	75.87	72.66
6289859032	SMP	1	75.18	72.63
6289878991	SMP	1	75.63	74.16
6289899014	SMP	1	75.58	73.48
6289918971	SMP	1	75.63	72.57
6289938994	SMP	1	75.13	72.61
6289958951	SMP	1	75.33	72.61
6289978974	SMP	1	74.96	72.55
6289998931	SMP	1	74.84	72.64
6290018954	SMP	1	75.83	72.03
6290038915	SMP	1	75.62	72.66
6290058935	SMP	1	76.45	72.42
6290078895	SMP	1	76.33	73.41
6290098914	SMP	1	76.47	71.54
6290118910	SMP	1	76.64	72.49
6290138896	SMP	1	77.05	72.45
6290158853	SMP	1	76.27	73.58
6290178876	SMP	1	77.00	72.69
6290198943	SMP	1	77.39	72.66
6290218858	SMP	1	76.38	72.59
6290238816	SMP	1	75.48	72.53
6290258838	SMP	1	76.55	72.58
6290278796	SMP	1	76.08	72.69
6290298819	SMP	1	77.03	72.59
6290318775	SMP	1	77.22	72.62
6290338800	SMP	1	76.20	72.70
6290358757	SMP	1	77.51	72.36
6290378778	SMP	1	77.60	72.52
6290398736	SMP	1	76.29	72.62
6290418757	SMP	1	77.42	72.63
6290438716	SMP	1	76.42	73.61
6290458737	SMP	1	76.18	75.61
6290478697	SMP	1	75.53	73.27
6290498782	SMP	1	74.46	71.78
6290518677	SMP	1	74.53	71.85
6290538699	SMP	1	72.69	72.62
6290558655	SMP	1	73.74	73.32
6290578679	SMP	1	73.35	72.49
6290598638	SMP	1	73.87	72.55
6290618659	SMP	1	73.35	72.49
6290638623	SMP	1	73.73	72.61
6290658638	SMP	1	73.77	72.51
6290678630	SMP	1	74.29	73.41
6290698618	SMP	1	73.54	73.12
6290718649	SMP	1	74.46	72.63
6290738599	SMP	1	74.78	72.65
6290758628	SMP	1	74.21	72.66
6290778673	SMP	1	73.61	73.39
6290798588	SMP	1	72.86	72.68
6290818592	SMP	1	72.97	72.56
6290838642	SMP	1	74.54	72.47
6290858611	SMP	1	73.49	72.57
6290878737	SMP	1	74.66	71.70
6290898581	SMP	1	73.77	72.43
6290918617	SMP	1	74.80	71.43
6290938581	SMP	1	75.94	72.75
6290958624	SMP	1	75.91	72.71
6290978589	SMP	1	75.61	72.65
6290998644	SMP	1	76.09	73.37
6291018591	SMP	1	74.72	73.63
6291038636	SMP	1	75.58	72.69
6291058625	SMP	1	76.98	73.32
6291078656	SMP	1	76.70	72.53
6291098619	SMP	1	77.04	72.60
6291118736	SMP	1	75.88	72.73
6291138620	SMP	1	76.20	73.45
6291158409	SMP	1	76.76	72.95
6291178622	SMP	1	76.47	72.80
6291198435	SMP	1	76.08	73.48
6291218642	SMP	1	75.83	73.42
6291238441	SMP	1	76.48	73.37
6291258632	SMP	1	76.69	71.83
6291278439	SMP	1	76.06	73.51
6291298356	SMP	1	75.66	73.29
6291318446	SMP	1	77.46	73.50
6291338348	SMP	1	76.47	72.49
6291358544	SMP	1	75.54	74.28
6291378341	SMP	1	76.98	73.35
6291398705	SMP	1	76.61	73.47
6291418333	SMP	1	77.12	73.34
6291438439	SMP	1	78.15	73.48
6291458480	SMP	1	77.70	73.71
6291478437	SMP	1	76.88	73.42
6291498355	SMP	1	77.45	72.77
6291518443	SMP	1	76.81	73.58
6291538354	SMP	1	76.42	73.50
6291558470	SMP	1	77.05	73.44
6291578370	SMP	1	76.85	74.23
6291598476	SMP	1	75.82	73.71
6291618359	SMP	1	76.52	72.50
6291638456	SMP	1	77.84	73.66
6291658383	SMP	1	76.72	74.29
6291678478	SMP	1	76.72	73.53
6291698671	SMP	1	75.88	74.54
6291718545	SMP	1	76.75	73.48
6291738403	SMP	1	76.77	73.39
6291758489	SMP	1	77.98	73.63
6291778405	SMP	1	77.33	73.62
6291798490	SMP	1	76.43	73.58
6291818409	SMP	1	76.96	73.71
6291838485	SMP	1	76.43	73.44
6291858418	SMP	1	78.59	73.60
6291878030	SMP	1	76.78	73.67
6291898221	SMP	1	76.34	73.60
6291918001	SMP	1	77.15	74.49
6291938234	SMP	1	76.37	73.58
6291958003	SMP	1	76.59	74.41
6291978007	SMP	1	77.60	74.31
6291998007	SMP	1	77.37	74.36
6292018014	SMP	1	78.36	73.40
6292037989	SMP	1	75.95	73.57
6292057979	SMP	1	78.21	73.60
6292077909	SMP	1	76.57	73.83
6292097986	SMP	1	77.29	72.86
6292117892	SMP	1	77.51	74.44
6292137972	SMP	1	77.55	74.33
6292157872	SMP	1	77.37	73.57
6292177897	SMP	1	76.59	74.37
6292197853	SMP	1	76.62	74.45
6292217875	SMP	1	76.28	74.37
6292237833	SMP	1	77.86	72.83
6292257857	SMP	1	78.47	73.54
6292277814	SMP	1	76.58	73.44
6292297833	SMP	1	77.27	74.49
6292317795	SMP	1	77.56	74.29
6292337816	SMP	1	76.77	73.58
6292357773	SMP	1	77.32	73.61
6292377797	SMP	1	76.55	75.36
6292397756	SMP	1	76.87	73.51
6292417775	SMP	1	77.52	74.34
6292437736	SMP	1	77.77	74.62
6292457755	SMP	1	77.52	73.49
6292477714	SMP	1	76.02	74.44
6292497744	SMP	1	76.80	74.39
6292517695	SMP	1	76.58	74.50
6292537717	SMP	1	76.92	74.51
6292557674	SMP	1	77.77	75.28
6292577698	SMP	1	77.35	74.53
6292597655	SMP	1	77.31	74.46
6292617677	SMP	1	78.11	73.69
6292637637	SMP	1	76.58	74.63
6292657659	SMP	1	77.76	74.53
6292677620	SMP	1	77.46	74.71
6292697640	SMP	1	77.09	73.81
6292717599	SMP	1	77.45	74.39
6292737619	SMP	1	77.30	74.58
6292757576	SMP	1	77.91	73.73
6292777599	SMP	1	76.79	74.38
6292797560	SMP	1	76.93	73.55
6292817582	SMP	1	76.50	74.58
6292837537	SMP	1	76.64	74.58
6292857559	SMP	1	77.48	74.73
6292877519	SMP	1	76.71	74.45
6292897542	SMP	1	77.44	74.56
6292917498	SMP	1	77.94	74.56
6292937523	SMP	1	78.52	75.44
6292957481	SMP	1	78.31	73.77
6292977503	SMP	1	77.67	74.54
6292997459	SMP	1	78.17	74.59
6293017483	SMP	1	76.53	75.39
6293037438	SMP	1	77.69	74.36
6293057463	SMP	1	76.91	74.59
6293077418	SMP	1	76.92	75.43
6293097443	SMP	1	76.69	74.46
6293117400	SMP	1	77.63	74.64
6293137426	SMP	1	77.92	74.40
6293157380	SMP	1	77.40	75.10
6293177411	SMP	1	78.58	75.24
6293197363	SMP	1	76.24	74.51
6293217385	SMP	1	78.77	74.66
6293237346	SMP	1	77.46	73.62
6293257364	SMP	1	76.72	73.61
6293277324	SMP	1	78.74	74.59
6293297344	SMP	1	76.73	74.56
6293317302	SMP	1	75.62	74.45
6293337324	SMP	1	78.11	74.45
6293357281	SMP	1	78.09	73.76
6293377305	SMP	1	78.01	74.41
6293397262	SMP	1	77.51	74.39
6293417285	SMP	1	78.64	74.56
6293437242	SMP	1	78.54	74.59
6293457268	SMP	1	78.27	74.65
6293477230	SMP	1	79.82	74.47
6293497246	SMP	1	77.48	75.39
6293517206	SMP	1	77.49	75.37
6293537226	SMP	1	78.63	75.46
6293557183	SMP	1	77.78	75.45
6293577207	SMP	1	78.70	74.32
6293597164	SMP	1	78.63	74.69
6293617189	SMP	1	79.04	74.52
6293637147	SMP	1	76.93	75.42
6293657166	SMP	1	76.54	74.44
6293677124	SMP	1	77.90	75.21
6293697150	SMP	1	77.89	75.44
6293717107	SMP	1	79.37	75.36
6293737128	SMP	1	76.48	73.65
6293757085	SMP	1	77.13	75.44
6293777112	SMP	1	77.59	74.58
6293797069	SMP	1	77.92	75.55
6293817090	SMP	1	77.66	73.79
6293837049	SMP	1	78.60	74.72
6293857068	SMP	1	78.68	74.49
6293877026	SMP	1	79.04	75.34
6293897050	SMP	1	78.40	75.48
6293917009	SMP	1	78.64	75.39
6293937031	SMP	1	77.66	75.36
6293956990	SMP	1	77.77	74.64
6293977008	SMP	1	76.63	75.42
6293996970	SMP	1	78.86	74.68
6294016992	SMP	1	77.24	75.47
6294036947	SMP	1	78.55	76.25
6294056970	SMP	1	77.62	74.53
6294076925	SMP	1	79.43	75.55
6294096951	SMP	1	78.98	75.75
6294116909	SMP	1	78.84	75.53
6294136931	SMP	1	77.65	74.39
6294156897	SMP	1	77.88	75.51
6294176913	SMP	1	78.66	75.60
6294196869	SMP	1	77.63	75.51
6294216892	SMP	1	78.51	75.67
6294236852	SMP	1	78.23	75.51
6294256875	SMP	1	78.71	74.67
6294276831	SMP	1	79.26	75.53
6294296851	SMP	1	77.55	75.54
6294316810	SMP	1	78.85	74.57
6294336833	SMP	1	78.93	76.12
6294356791	SMP	1	77.98	74.73
6294376814	SMP	1	79.46	75.36
6294396773	SMP	1	78.73	74.55
6294416794	SMP	1	78.60	74.62
6294436752	SMP	1	77.78	75.18
6294456776	SMP	1	79.78	74.96
6294476731	SMP	1	78.60	75.37
6294496767	SMP	1	77.60	74.57
6294516715	SMP	1	78.86	74.53
6294536735	SMP	1	77.38	74.53
6294556692	SMP	1	78.82	75.44
6294576717	SMP	1	78.70	74.68
6294596673	SMP	1	78.17	74.53
6294616694	SMP	1	79.76	75.48
6294636654	SMP	1	78.50	75.37
6294656678	SMP	1	78.42	75.48
6294676634	SMP	1	78.84	76.36
6294696657	SMP	1	78.66	76.29
6294716615	SMP	1	78.78	75.45
6294736638	SMP	1	79.42	76.42
6294756596	SMP	1	78.27	75.68
6294776617	SMP	1	77.84	74.74
6294796574	SMP	1	78.56	76.49
6294816599	SMP	1	77.57	74.61
6294836557	SMP	1	79.30	75.44
6294856575	SMP	1	77.66	75.40
6294876538	SMP	1	78.50	73.79
6294896560	SMP	1	79.18	74.67
6294916514	SMP	1	78.46	75.46
6294936541	SMP	1	76.92	74.57
6294956497	SMP	1	79.57	74.81
6294976519	SMP	1	78.56	75.52
6294996479	SMP	1	78.26	74.59
6295016501	SMP	1	77.71	74.73
6295036457	SMP	1	79.10	74.68
6295056482	SMP	1	78.79	74.73
6295076437	SMP	1	77.78	75.34
6295096458	SMP	1	77.50	75.55
6295116417	SMP	1	79.51	75.63
6295136442	SMP	1	78.71	75.41
6295156399	SMP	1	78.77	75.48
6295176425	SMP	1	79.14	74.58
6295196378	SMP	1	77.53	75.00
6295216403	SMP	1	77.84	74.52
6295236359	SMP	1	77.92	75.36
6295256383	SMP	1	78.98	74.71
6295276340	SMP	1	79.54	74.54
6295296361	SMP	1	77.24	74.28
6295316322	SMP	1	77.30	74.53
6295336342	SMP	1	78.42	75.46
6295356301	SMP	1	79.24	75.54
6295376323	SMP	1	78.86	74.51
6295396279	SMP	1	78.94	74.69
6295416300	SMP	1	77.61	75.36
6295436262	SMP	1	77.77	75.38
6295456285	SMP	1	78.98	74.58
6295476247	SMP	1	78.66	74.61
6295496264	SMP	1	78.96	74.76
6295516220	SMP	1	78.86	75.43
6295536245	SMP	1	78.55	75.43
6295556201	SMP	1	78.19	75.55
6295576225	SMP	1	79.05	74.71
6295596183	SMP	1	78.13	74.68
6295616205	SMP	1	78.97	75.48
6295636165	SMP	1	78.33	74.64
6295656187	SMP	1	77.46	74.57
6295676143	SMP	1	77.42	74.65
6295696166	SMP	1	79.58	75.43
6295716126	SMP	1	79.75	75.49
6295736147	SMP	1	79.55	75.45
6295756104	SMP	1	79.43	75.53
6295776128	SMP	1	78.63	74.62
6295796084	SMP	1	78.75	75.41
6295816108	SMP	1	77.69	75.47
6295836064	SMP	1	79.66	74.41
6295856087	SMP	1	78.25	74.49
6295876046	SMP	1	78.40	74.53
6295896066	SMP	1	77.64	74.42
6295916024	SMP	1	79.49	75.59
6295936049	SMP	1	77.61	75.61
6295956007	SMP	1	78.91	74.52
6295976030	SMP	1	77.79	73.70
6295995985	SMP	1	78.63	74.61
6296016010	SMP	1	78.30	73.72
6296035966	SMP	1	78.49	75.42
6296055991	SMP	1	77.53	75.43
6296075944	SMP	1	78.59	75.39
6296095971	SMP	1	77.99	76.25
6296115928	SMP	1	77.95	74.49
6296135950	SMP	1	77.85	75.53
6296155919	SMP	1	79.07	74.56
6296175929	SMP	1	78.54	74.62
6296195889	SMP	1	78.66	74.40
6296215912	SMP	1	77.45	74.54
6296235867	SMP	1	78.61	75.40
6296255892	SMP	1	78.49	75.26
6296275849	SMP	1	79.37	74.67
6296295871	SMP	1	78.19	76.15
6296315828	SMP	1	78.39	74.55
6296336012	SMP	1	78.52	74.60
6296355810	SMP	1	77.75	74.81
6296375833	SMP	1	78.62	74.61
6296395788	SMP	1	78.95	73.92
6296415812	SMP	1	79.80	76.23
6296435772	SMP	1	78.52	74.62
6296455792	SMP	1	76.47	74.57
6296475752	SMP	1	77.67	75.59
6296495776	SMP	1	78.32	73.78
6296515732	SMP	1	78.16	75.55
6296535753	SMP	1	76.82	74.67
6296555713	SMP	1	79.45	74.57
6296575734	SMP	1	76.63	75.14
6296595691	SMP	1	77.10	74.55
6296615716	SMP	1	78.44	75.47
6296635674	SMP	1	78.69	74.05
6296655694	SMP	1	76.91	75.53
6296675652	SMP	1	77.60	75.43
6296695674	SMP	1	77.87	74.61
6296715633	SMP	1	77.62	75.32
6296735655	SMP	1	79.39	73.78
6296755615	SMP	1	78.30	74.66
6296775636	SMP	1	78.56	74.63
6296795593	SMP	1	78.91	75.41
6296815616	SMP	1	78.86	75.48
6296835573	SMP	1	78.35	75.44
6296855596	SMP	1	78.33	75.45
6296875555	SMP	1	77.62	75.60
6296895579	SMP	1	78.88	74.54
6296915532	SMP	1	78.06	75.29
6296935557	SMP	1	77.88	75.32
6296955516	SMP	1	78.60	75.38
6296975535	SMP	1	78.86	74.65
6296995498	SMP	1	79.50	75.51
6297015518	SMP	1	77.66	74.79
6297035476	SMP	1	78.35	75.51
6297055497	SMP	1	79.51	75.34
6297075454	SMP	1	77.82	74.74
6297095478	SMP	1	78.80	74.56
6297115437	SMP	1	79.39	74.56
6297135459	SMP	1	78.56	75.44
6297155416	SMP	1	78.78	75.61
6297175450	SMP	1	76.75	74.66
6297195398	SMP	1	77.68	75.46
6297215420	SMP	1	77.93	75.46
6297235377	SMP	1	77.63	74.62
6297255401	SMP	1	78.44	74.48
6297275359	SMP	1	78.45	75.97
6297295379	SMP	1	77.38	74.53
6297315340	SMP	1	78.68	75.33
6297335360	SMP	1	77.85	75.14
6297355319	SMP	1	78.73	74.64
6297375339	SMP	1	78.33	74.54
6297395298	SMP	1	76.71	75.44
6297415320	SMP	1	78.18	75.41
6297435279	SMP	1	78.54	75.34
6297455302	SMP	1	76.91	75.42
6297475261	SMP	1	78.18	75.44
6297495281	SMP	1	77.79	74.84
6297515241	SMP	1	79.26	73.68
6297535262	SMP	1	78.73	73.90
6297555219	SMP	1	78.10	74.64
6297575244	SMP	1	78.51	74.61
6297595200	SMP	1	77.59	73.81
6297615225	SMP	1	76.63	73.68
6297635181	SMP	1	78.92	74.47
6297655204	SMP	1	78.47	74.53
6297675161	SMP	1	78.62	73.84
6297695183	SMP	1	78.69	75.39
6297715144	SMP	1	78.40	73.67
6297735164	SMP	1	78.97	74.45
6297755123	SMP	1	77.72	74.29
6297775146	SMP	1	78.78	75.46
6297795102	SMP	1	77.62	74.47
6297815123	SMP	1	78.75	74.56
6297835084	SMP	1	78.91	73.73
6297855112	SMP	1	77.80	73.82
6297875062	SMP	1	78.65	74.46
6297895085	SMP	1	78.21	74.29
6297915041	SMP	1	79.50	75.26
6297935068	SMP	1	77.99	74.28
6297955026	SMP	1	78.53	73.57
6297975045	SMP	1	79.09	73.67
6297995005	SMP	1	78.10	74.52
6298015026	SMP	1	78.39	74.34
6298034982	SMP	1	78.90	74.43
6298055006	SMP	1	78.27	73.71
6298074963	SMP	1	79.33	73.59
6298094988	SMP	1	77.80	73.57
6298114944	SMP	1	77.87	73.47
6298134967	SMP	1	78.58	73.69
6298154933	SMP	1	77.79	73.64
6298174951	SMP	1	78.52	73.54
6298194907	SMP	1	76.57	74.36
6298214930	SMP	1	77.33	73.57
6298234886	SMP	1	78.48	73.50
6298254908	SMP	1	78.33	73.59
6298274868	SMP	1	78.60	73.76
6298294886	SMP	1	77.33	73.62
6298314850	SMP	1	78.31	74.39
6298334871	SMP	1	78.64	73.50
6298354827	SMP	1	79.42	74.37
6298374851	SMP	1	78.36	73.80
6298394807	SMP	1	78.82	73.56
6298414831	SMP	1	78.61	73.57
6298434788	SMP	1	77.45	73.49
6298454809	SMP	1	78.32	73.57
6298474767	SMP	1	78.55	74.32
6298494790	SMP	1	76.62	73.40
6298514749	SMP	1	77.51	74.53
6298534770	SMP	1	76.85	73.62
6298554728	SMP	1	78.34	74.40
6298574750	SMP	1	77.44	72.82
6298594711	SMP	1	78.56	73.70
6298614731	SMP	1	77.26	73.54
6298634691	SMP	1	77.40	74.40
6298654713	SMP	1	76.88	75.28
6298674669	SMP	1	77.67	74.29
6298694693	SMP	1	76.72	73.54
6298714651	SMP	1	78.07	73.59
6298734671	SMP	1	77.47	72.76
6298754632	SMP	1	75.47	73.69
6298774653	SMP	1	77.82	73.62
6298794610	SMP	1	77.91	74.44
6298814634	SMP	1	78.35	73.72
6298834601	SMP	1	77.70	73.73
6298854613	SMP	1	77.36	72.57
