Time	Type	Set	L Dia X [px]	L Dia Y [px]
8409964053	SMP	1	67,50	66,26
8409984075	SMP	1	65,87	66,83
8410004032	SMP	1	67,33	65,59
8410024053	SMP	1	67,40	64,42
8410044011	SMP	1	66,77	66,49
8410064035	SMP	1	66,73	66,40
8410083992	SMP	1	66,78	67,37
8410104014	SMP	1	66,93	67,24
8410123969	SMP	1	67,50	66,41
8410143994	SMP	1	66,94	65,59
8410163949	SMP	1	68,30	65,33
8410183974	SMP	1	66,06	66,28
8410203934	SMP	1	67,60	66,50
8410223955	SMP	1	67,44	66,35
8410243915	SMP	1	66,66	66,26
8410263938	SMP	1	66,78	65,41
8410283894	SMP	1	67,27	64,77
8410303916	SMP	1	67,62	65,51
8410323874	SMP	1	68,23	66,39
8410343897	SMP	1	66,52	65,40
8410363855	SMP	1	67,42	66,56
8410383873	SMP	1	66,60	65,44
8410403831	SMP	1	67,64	65,67
8410423858	SMP	1	66,89	65,31
8410443817	SMP	1	66,75	65,35
8410463836	SMP	1	67,41	66,33
8410483798	SMP	1	66,64	65,64
8410503819	SMP	1	66,69	66,53
8410523776	SMP	1	67,64	65,72
8410543807	SMP	1	67,51	65,70
8410563752	SMP	1	66,59	65,46
8410583779	SMP	1	66,66	65,67
8410603738	SMP	1	66,50	65,70
8410623761	SMP	1	66,65	66,29
8410643718	SMP	1	65,49	65,37
8410663739	SMP	1	65,64	65,42
8410683698	SMP	1	64,58	64,22
8410703720	SMP	1	63,32	60,78
8410723678	SMP	1	62,83	61,42
8410743701	SMP	1	61,35	59,43
8410763657	SMP	1	61,16	59,18
8410783678	SMP	1	58,61	57,22
8410803640	SMP	1	58,34	56,67
8410823657	SMP	1	56,09	57,24
8410843620	SMP	1	55,50	54,66
8410863643	SMP	1	53,29	53,32
8410883602	SMP	1	53,21	52,48
8410903623	SMP	1	52,22	50,59
8410923581	SMP	1	49,66	50,30
8410943603	SMP	1	49,15	49,44
8410963563	SMP	1	49,13	49,10
8410983585	SMP	1	48,35	49,20
8411003544	SMP	1	47,40	46,43
8411023564	SMP	1	45,57	46,47
8411043521	SMP	1	45,48	44,85
8411063546	SMP	1	45,07	45,35
8411083504	SMP	1	44,28	44,57
8411103522	SMP	1	43,83	43,52
8411123481	SMP	1	45,29	43,28
8411143507	SMP	1	43,37	42,27
8411163464	SMP	1	42,77	40,77
8411183485	SMP	1	42,56	40,63
8411203443	SMP	1	42,25	41,45
8411223475	SMP	1	43,32	41,65
8411243425	SMP	1	43,33	40,58
8411263449	SMP	1	40,68	39,56
8411283405	SMP	1	41,39	39,29
8411303426	SMP	1	41,43	38,51
8411323382	SMP	1	40,41	39,29
8411343409	SMP	1	40,44	38,45
8411363366	SMP	1	0,00	0,00
8411383385	SMP	1	40,29	38,84
8411403342	SMP	1	39,34	39,32
8411423370	SMP	1	38,63	39,50
8411443328	SMP	1	37,39	37,63
8411463348	SMP	1	37,22	36,83
8411483307	SMP	1	37,39	36,79
8411503330	SMP	1	0,00	0,00
8411523293	SMP	1	39,29	36,62
8411543308	SMP	1	0,00	0,00
8411563264	SMP	1	38,36	36,50
8411583289	SMP	1	38,25	35,80
8411603247	SMP	1	0,00	0,00
8411623267	SMP	1	37,34	35,77
8411643230	SMP	1	36,23	35,55
8411663246	SMP	1	35,42	34,69
8411683209	SMP	1	33,83	34,54
8411703231	SMP	1	0,00	0,00
8411723188	SMP	1	35,39	36,34
8411743210	SMP	1	35,40	34,37
8411763170	SMP	1	35,02	34,59
8411783192	SMP	1	0,00	0,00
8411803151	SMP	1	34,28	36,18
8411823168	SMP	1	34,13	33,50
8411843130	SMP	1	33,93	33,45
8411863150	SMP	1	34,15	33,28
8411883112	SMP	1	32,50	32,91
8411903136	SMP	1	0,00	0,00
8411923092	SMP	1	0,00	0,00
8411943113	SMP	1	36,21	35,37
8411963072	SMP	1	33,26	34,36
8411983097	SMP	1	0,00	0,00
8412003054	SMP	1	34,55	36,18
8412023074	SMP	1	33,31	33,44
8412043032	SMP	1	34,16	34,74
8412063054	SMP	1	35,23	34,71
8412083016	SMP	1	34,55	35,36
8412103035	SMP	1	35,07	35,32
8412122990	SMP	1	35,39	36,29
8412143016	SMP	1	0,00	0,00
8412162974	SMP	1	38,81	37,57
8412182998	SMP	1	37,53	35,59
8412202961	SMP	1	39,53	38,73
8412222978	SMP	1	0,00	0,00
8412242936	SMP	1	43,17	40,59
8412262957	SMP	1	40,83	38,63
8412282916	SMP	1	42,36	40,37
8412302938	SMP	1	42,24	39,59
8412322896	SMP	1	41,74	41,99
8412342919	SMP	1	42,35	40,81
8412362877	SMP	1	43,22	42,31
8412382897	SMP	1	43,33	40,68
8412402857	SMP	1	43,67	42,80
8412422880	SMP	1	44,05	42,34
8412442838	SMP	1	45,46	44,29
8412462860	SMP	1	44,37	43,56
8412482818	SMP	1	45,68	45,12
8412503194	SMP	1	47,21	43,52
8412522798	SMP	1	46,64	46,21
8412542827	SMP	1	46,07	44,51
8412562777	SMP	1	47,23	45,48
8412582800	SMP	1	46,49	44,77
8412602754	SMP	1	46,48	45,30
8412622781	SMP	1	46,58	45,45
8412642740	SMP	1	47,84	45,29
8412662760	SMP	1	47,21	45,28
8412682720	SMP	1	50,08	46,31
8412702742	SMP	1	48,81	46,62
8412722699	SMP	1	49,57	47,56
8412742722	SMP	1	49,29	47,54
8412762681	SMP	1	48,26	48,35
8412782703	SMP	1	48,54	48,57
8412802660	SMP	1	48,71	48,36
8412822683	SMP	1	49,29	47,28
8412842640	SMP	1	49,38	47,74
8412862663	SMP	1	48,65	49,52
8412882622	SMP	1	48,79	48,45
8412902640	SMP	1	48,70	48,47
8412922603	SMP	1	49,54	50,00
8412942626	SMP	1	50,57	48,39
8412962581	SMP	1	49,77	49,30
8412982605	SMP	1	49,51	49,47
8413002564	SMP	1	49,80	48,56
8413022588	SMP	1	50,22	48,44
8413042542	SMP	1	50,43	49,36
8413062562	SMP	1	50,07	49,56
8413082526	SMP	1	51,79	49,50
8413102543	SMP	1	51,05	49,23
8413122503	SMP	1	51,40	48,73
8413142527	SMP	1	50,37	49,36
8413162486	SMP	1	50,31	49,52
8413182508	SMP	1	50,40	49,20
8413202465	SMP	1	48,67	51,35
8413222497	SMP	1	51,17	49,51
8413242441	SMP	1	51,44	50,46
8413262469	SMP	1	50,37	49,50
8413282427	SMP	1	50,63	50,44
8413302451	SMP	1	50,60	48,61
8413322402	SMP	1	52,35	50,40
8413342428	SMP	1	52,26	51,28
8413362387	SMP	1	52,37	50,57
8413382409	SMP	1	51,60	51,38
8413402367	SMP	1	52,52	49,50
8413422390	SMP	1	51,05	51,39
8413442349	SMP	1	51,57	51,14
8413462369	SMP	1	50,86	50,51
8413482330	SMP	1	51,70	50,45
8413502350	SMP	1	51,44	50,49
8413522319	SMP	1	50,70	49,36
8413542327	SMP	1	52,36	50,58
8413562290	SMP	1	51,52	50,49
8413582309	SMP	1	52,35	50,58
8413602268	SMP	1	52,30	50,60
8413622291	SMP	1	51,42	52,16
8413642251	SMP	1	51,62	49,81
8413662272	SMP	1	51,42	49,29
8413682230	SMP	1	50,71	50,30
8413702250	SMP	1	51,47	50,19
8413722209	SMP	1	51,49	50,70
8413742233	SMP	1	51,66	49,24
8413762191	SMP	1	50,53	48,60
8413782209	SMP	1	50,48	51,65
8413802173	SMP	1	51,07	50,06
8413822189	SMP	1	50,49	50,23
8413842152	SMP	1	51,29	48,51
8413862173	SMP	1	51,33	50,22
8413882133	SMP	1	50,75	49,33
8413902155	SMP	1	51,44	48,97
8413922114	SMP	1	50,47	50,14
8413942135	SMP	1	49,77	49,47
8413962092	SMP	1	51,18	49,40
8413982116	SMP	1	49,52	49,61
8414002075	SMP	1	51,38	50,90
8414022098	SMP	1	51,17	50,38
8414042055	SMP	1	52,38	49,40
8414062073	SMP	1	51,30	49,39
8414082031	SMP	1	51,53	50,30
8414102053	SMP	1	50,52	48,57
8414122011	SMP	1	51,11	49,53
8414142038	SMP	1	51,39	49,43
8414161996	SMP	1	50,36	50,30
8414182018	SMP	1	49,44	49,55
8414201983	SMP	1	51,48	49,59
8414221998	SMP	1	50,57	48,65
8414241956	SMP	1	50,37	49,47
8414261978	SMP	1	50,95	49,65
8414281935	SMP	1	52,09	50,53
8414301958	SMP	1	51,75	51,29
8414321911	SMP	1	50,70	50,27
8414341939	SMP	1	51,38	50,43
8414361897	SMP	1	52,39	50,62
8414381921	SMP	1	50,74	50,44
8414401879	SMP	1	51,34	52,15
8414421899	SMP	1	53,95	50,26
8414441858	SMP	1	50,95	49,80
8414461877	SMP	1	51,47	50,46
8414481840	SMP	1	51,48	49,67
8414501861	SMP	1	51,26	48,75
8414521819	SMP	1	51,63	49,55
8414541848	SMP	1	52,06	50,74
8414561797	SMP	1	52,58	49,67
8414581822	SMP	1	52,42	51,28
8414601779	SMP	1	53,36	50,22
8414621801	SMP	1	52,20	52,09
8414641760	SMP	1	52,10	50,67
8414661781	SMP	1	51,53	52,16
8414681741	SMP	1	52,31	51,39
8414701762	SMP	1	51,71	51,45
8414721719	SMP	1	52,60	51,60
8414741743	SMP	1	53,08	52,23
8414761700	SMP	1	52,51	52,23
8414781724	SMP	1	53,32	51,31
8414801681	SMP	1	53,50	50,40
8414821699	SMP	1	53,88	52,43
8414841661	SMP	1	53,32	51,54
8414861684	SMP	1	53,40	52,54
8414881642	SMP	1	54,62	51,56
8414901665	SMP	1	53,60	52,37
8414921624	SMP	1	55,19	54,43
8414941647	SMP	1	55,72	52,55
8414961602	SMP	1	56,37	52,70
8414981624	SMP	1	57,11	54,41
8415001585	SMP	1	56,43	53,67
8415021606	SMP	1	58,12	54,62
8415041560	SMP	1	57,24	54,37
8415061586	SMP	1	55,96	54,08
8415081546	SMP	1	57,61	55,38
8415101564	SMP	1	58,29	54,77
8415121526	SMP	1	57,34	55,58
8415141545	SMP	1	56,53	55,56
8415161505	SMP	1	59,39	55,60
8415181528	SMP	1	57,16	55,58
8415201488	SMP	1	58,12	56,59
8415221516	SMP	1	58,53	55,73
8415241467	SMP	1	59,21	56,14
8415261489	SMP	1	58,31	56,26
8415281444	SMP	1	58,18	57,13
8415301470	SMP	1	58,58	56,37
8415321428	SMP	1	59,45	56,17
8415341450	SMP	1	58,36	55,43
8415361408	SMP	1	58,49	55,47
8415381432	SMP	1	59,89	56,99
8415401389	SMP	1	58,71	57,65
8415421411	SMP	1	59,29	56,53
8415441369	SMP	1	58,59	57,31
8415461392	SMP	1	57,33	56,53
8415481351	SMP	1	58,24	58,18
8415501369	SMP	1	59,12	56,51
8415521339	SMP	1	59,28	55,49
8415541350	SMP	1	59,39	56,56
8415561307	SMP	1	59,41	56,52
8415581331	SMP	1	59,80	56,54
8415601289	SMP	1	59,39	57,44
8415621311	SMP	1	56,83	56,43
8415641272	SMP	1	57,53	57,26
8415661291	SMP	1	56,41	56,62
8415681251	SMP	1	57,29	57,27
8415701273	SMP	1	55,79	56,45
8415721231	SMP	1	58,35	56,79
8415741253	SMP	1	58,39	55,83
8415761212	SMP	1	57,76	55,54
8415781234	SMP	1	57,38	55,42
8415801193	SMP	1	57,64	55,72
8415821214	SMP	1	55,70	56,71
8415841171	SMP	1	56,69	56,53
8415861195	SMP	1	57,99	56,49
8415881153	SMP	1	57,41	56,45
8415901177	SMP	1	57,21	56,56
8415921134	SMP	1	57,59	56,56
8415941157	SMP	1	56,60	56,35
8415961114	SMP	1	57,27	56,95
8415981136	SMP	1	57,35	56,61
8416001095	SMP	1	56,39	56,11
8416021116	SMP	1	57,42	57,32
8416041070	SMP	1	55,75	57,27
8416061097	SMP	1	57,38	56,37
8416081056	SMP	1	57,41	57,25
8416101076	SMP	1	57,12	56,68
8416121035	SMP	1	57,09	58,49
8416141060	SMP	1	57,34	56,66
8416161016	SMP	1	56,70	56,93
8416181040	SMP	1	57,59	57,42
8416201005	SMP	1	58,54	57,32
8416221018	SMP	1	56,50	58,27
8416240976	SMP	1	59,24	57,58
8416260999	SMP	1	58,49	58,31
8416280960	SMP	1	57,57	58,36
8416300980	SMP	1	57,32	58,23
8416320937	SMP	1	56,57	57,48
8416340960	SMP	1	56,62	57,30
8416360920	SMP	1	56,77	58,21
8416380942	SMP	1	56,50	57,47
8416400900	SMP	1	57,41	57,37
8416420922	SMP	1	57,54	56,74
8416440881	SMP	1	56,58	57,59
8416460901	SMP	1	56,68	57,51
8416480860	SMP	1	56,71	57,53
8416500883	SMP	1	56,45	58,30
8416520840	SMP	1	55,81	58,18
8416540870	SMP	1	56,63	57,34
8416560820	SMP	1	57,42	56,45
8416580843	SMP	1	56,43	56,51
8416600797	SMP	1	56,46	58,21
8416620823	SMP	1	56,58	56,15
8416640782	SMP	1	57,39	58,48
8416660802	SMP	1	56,22	55,78
8416680761	SMP	1	57,32	57,52
8416700784	SMP	1	57,41	56,49
8416720761	SMP	1	58,21	58,16
8416740763	SMP	1	57,63	58,27
8416760724	SMP	1	57,22	57,51
8416780743	SMP	1	56,34	57,47
8416800703	SMP	1	57,19	57,68
8416820723	SMP	1	56,19	56,58
8416840681	SMP	1	57,20	57,27
8416860707	SMP	1	56,94	57,11
8416880664	SMP	1	56,93	58,35
8416900686	SMP	1	55,60	58,17
8416920646	SMP	1	55,67	58,32
8416940668	SMP	1	56,44	58,39
8416960626	SMP	1	57,27	57,47
8416980649	SMP	1	56,51	57,56
8417000607	SMP	1	56,59	58,05
8417020628	SMP	1	55,74	57,38
8417040586	SMP	1	57,32	58,34
8417060606	SMP	1	57,35	57,38
8417080566	SMP	1	55,75	58,24
8417100587	SMP	1	57,28	57,50
8417120546	SMP	1	58,33	57,66
8417140570	SMP	1	56,35	57,50
8417160529	SMP	1	55,69	57,60
8417180546	SMP	1	57,14	57,44
8417200507	SMP	1	57,29	58,35
8417220538	SMP	1	57,12	57,49
8417240488	SMP	1	56,69	57,51
8417260510	SMP	1	56,78	57,32
8417280465	SMP	1	57,23	57,46
8417300492	SMP	1	55,76	56,60
8417320449	SMP	1	57,17	56,59
8417340470	SMP	1	56,63	57,70
8417360428	SMP	1	56,58	57,35
8417380450	SMP	1	57,38	57,59
8417400409	SMP	1	57,37	57,43
8417420433	SMP	1	56,65	58,44
8417440390	SMP	1	56,48	56,44
8417460411	SMP	1	55,43	57,40
8417480372	SMP	1	55,60	55,80
8417500395	SMP	1	55,36	57,12
8417520354	SMP	1	56,23	57,52
8417540371	SMP	1	55,55	56,71
8417560327	SMP	1	55,59	57,45
8417580354	SMP	1	55,39	56,32
8417600312	SMP	1	55,78	57,33
8417620332	SMP	1	54,60	59,27
8417640291	SMP	1	56,25	57,53
8417660312	SMP	1	56,69	56,47
8417680275	SMP	1	56,47	57,50
8417700294	SMP	1	55,84	59,28
8417720249	SMP	1	57,20	57,63
8417740274	SMP	1	55,86	56,76
8417760229	SMP	1	56,55	56,46
8417780257	SMP	1	55,69	58,10
8417800212	SMP	1	55,68	57,55
8417820235	SMP	1	56,06	57,51
8417840190	SMP	1	56,39	58,27
8417860218	SMP	1	56,30	58,22
8417880175	SMP	1	56,34	58,50
8417900197	SMP	1	55,48	57,51
8417920156	SMP	1	56,36	57,72
8417940176	SMP	1	56,70	58,48
8417960135	SMP	1	56,57	57,88
8417980156	SMP	1	55,98	57,65
8418000112	SMP	1	55,75	56,78
8418020140	SMP	1	56,22	57,50
8418040092	SMP	1	55,60	57,49
8418060117	SMP	1	55,68	57,38
8418080077	SMP	1	55,58	57,64
8418100098	SMP	1	55,69	58,35
8418120056	SMP	1	57,31	59,25
8418140081	SMP	1	58,34	58,23
8418160037	SMP	1	56,70	59,33
8418180059	SMP	1	56,03	58,64
8418200025	SMP	1	57,32	58,45
8418220040	SMP	1	57,85	59,14
8418239998	SMP	1	57,18	59,16
8418260020	SMP	1	56,72	58,61
8418279977	SMP	1	58,13	58,41
8418300002	SMP	1	56,52	58,37
8418319960	SMP	1	55,65	58,63
8418339981	SMP	1	58,25	58,45
8418359939	SMP	1	57,41	58,44
8418379964	SMP	1	55,98	59,50
8418399922	SMP	1	58,63	59,08
8418419943	SMP	1	57,51	59,42
8418439901	SMP	1	57,63	59,28
8418459922	SMP	1	56,80	57,53
8418479891	SMP	1	56,59	58,41
8418499902	SMP	1	57,51	57,57
8418519861	SMP	1	56,75	58,52
8418539885	SMP	1	56,02	58,31
8418559837	SMP	1	55,58	57,32
8418579873	SMP	1	56,41	57,31
8418599821	SMP	1	57,23	57,48
8418619844	SMP	1	58,24	56,51
8418639801	SMP	1	57,22	56,65
8418659823	SMP	1	56,54	56,65
8418679783	SMP	1	57,33	58,40
8418699805	SMP	1	55,68	57,52
8418719763	SMP	1	56,29	57,41
8418739785	SMP	1	56,60	58,15
8418759740	SMP	1	55,83	57,38
8418779764	SMP	1	55,55	57,68
8418799725	SMP	1	56,60	57,55
8418819745	SMP	1	55,53	57,32
8418839704	SMP	1	56,53	56,68
8418859728	SMP	1	55,49	57,24
8418879686	SMP	1	56,47	57,36
8418899707	SMP	1	56,59	57,37
8418919662	SMP	1	59,02	58,32
8418939688	SMP	1	57,55	58,01
8418959646	SMP	1	55,55	57,59
8418979666	SMP	1	55,87	56,61
8418999628	SMP	1	55,50	57,21
8419019650	SMP	1	56,37	57,26
8419039605	SMP	1	54,76	56,66
8419059627	SMP	1	56,37	57,60
8419079588	SMP	1	58,30	58,26
8419099610	SMP	1	57,02	57,38
8419119566	SMP	1	58,96	57,50
8419139592	SMP	1	56,51	57,30
8419159548	SMP	1	57,44	56,39
8419179571	SMP	1	56,54	58,22
8419199528	SMP	1	57,58	56,52
8419219561	SMP	1	57,80	57,28
8419239509	SMP	1	57,28	56,79
8419259529	SMP	1	56,42	58,40
8419279486	SMP	1	55,39	57,33
8419299513	SMP	1	57,08	56,50
8419319471	SMP	1	56,16	57,36
8419339490	SMP	1	57,70	57,26
8419359451	SMP	1	57,77	58,23
8419379472	SMP	1	55,54	58,44
8419399432	SMP	1	56,45	58,14
8419419455	SMP	1	56,20	57,36
8419439412	SMP	1	56,49	57,34
8419459432	SMP	1	57,40	57,43
8419479388	SMP	1	56,32	56,79
8419499410	SMP	1	55,48	57,34
8419519380	SMP	1	56,24	57,45
8419539389	SMP	1	57,58	57,32
8419559352	SMP	1	57,97	56,47
8419579373	SMP	1	57,45	55,55
8419599333	SMP	1	57,25	59,21
8419619355	SMP	1	55,49	56,65
8419639313	SMP	1	55,65	57,23
8419659335	SMP	1	55,88	56,50
8419679293	SMP	1	56,42	56,58
8419699316	SMP	1	56,32	57,35
8419719274	SMP	1	57,95	57,34
8419739295	SMP	1	54,47	56,48
8419759254	SMP	1	56,44	56,48
8419779278	SMP	1	55,07	57,13
8419799235	SMP	1	56,43	56,24
8419819258	SMP	1	55,22	57,23
8419839215	SMP	1	55,17	56,32
8419859238	SMP	1	56,35	56,18
8419879197	SMP	1	56,32	57,27
8419899215	SMP	1	54,24	56,28
8419919177	SMP	1	56,92	56,40
8419939197	SMP	1	55,18	56,30
8419959156	SMP	1	56,22	55,57
8419979176	SMP	1	56,10	55,62
8419999138	SMP	1	56,87	55,44
8420019158	SMP	1	55,19	55,43
8420039117	SMP	1	55,58	56,33
8420059139	SMP	1	56,16	57,39
8420079099	SMP	1	55,40	56,37
8420099119	SMP	1	56,21	56,50
8420119076	SMP	1	55,50	56,36
8420139102	SMP	1	55,54	56,97
8420159059	SMP	1	57,32	57,19
8420179082	SMP	1	56,71	56,66
8420199045	SMP	1	56,49	56,60
8420219061	SMP	1	55,42	56,50
8420239021	SMP	1	57,56	57,15
8420259039	SMP	1	56,27	57,34
8420279002	SMP	1	55,52	57,18
8420299022	SMP	1	56,43	57,27
8420318981	SMP	1	57,17	57,42
8420339003	SMP	1	57,22	57,28
8420358962	SMP	1	56,20	56,36
8420378982	SMP	1	57,21	57,71
8420398940	SMP	1	57,47	58,28
8420418966	SMP	1	57,19	56,69
8420438917	SMP	1	56,98	55,72
8420458946	SMP	1	56,59	56,72
8420478901	SMP	1	56,72	57,98
8420498920	SMP	1	56,56	56,55
8420518883	SMP	1	56,60	57,30
8420538907	SMP	1	56,23	57,32
8420558864	SMP	1	57,34	58,43
8420578886	SMP	1	56,81	57,45
8420598843	SMP	1	57,76	56,01
8420618868	SMP	1	57,27	56,45
8420638824	SMP	1	57,43	58,33
8420658846	SMP	1	58,34	58,38
8420678803	SMP	1	57,39	56,49
8420698828	SMP	1	57,37	56,50
8420718783	SMP	1	58,44	56,45
8420738804	SMP	1	58,45	58,37
8420758763	SMP	1	56,50	57,50
8420778783	SMP	1	58,16	58,28
8420798747	SMP	1	55,97	57,42
8420818768	SMP	1	56,40	57,33
8420838725	SMP	1	56,45	56,72
8420858749	SMP	1	55,59	56,45
8420878709	SMP	1	57,34	57,45
8420898730	SMP	1	56,66	57,36
8420918686	SMP	1	58,14	57,75
8420938704	SMP	1	58,08	57,38
8420958669	SMP	1	56,34	58,15
8420978690	SMP	1	58,23	56,64
8420998645	SMP	1	57,18	57,53
8421018669	SMP	1	57,32	56,51
8421038627	SMP	1	56,50	56,64
8421058650	SMP	1	57,37	57,12
8421078611	SMP	1	58,23	56,61
8421098632	SMP	1	57,43	57,40
8421118588	SMP	1	58,17	57,44
8421138613	SMP	1	58,06	57,31
8421158569	SMP	1	57,43	57,31
8421178592	SMP	1	58,05	57,42
8421198546	SMP	1	58,12	57,40
8421218579	SMP	1	57,05	57,43
8421238530	SMP	1	57,42	56,44
8421258552	SMP	1	58,08	59,20
8421278511	SMP	1	58,30	57,53
8421298533	SMP	1	58,88	58,63
8421318490	SMP	1	57,43	58,52
8421338512	SMP	1	56,53	58,35
8421358472	SMP	1	56,51	58,25
8421378495	SMP	1	57,65	59,36
8421398451	SMP	1	57,57	59,24
8421418475	SMP	1	58,19	56,59
8421438433	SMP	1	58,42	58,27
8421458454	SMP	1	57,52	57,39
8421478415	SMP	1	55,95	57,23
8421498430	SMP	1	57,15	57,57
8421518400	SMP	1	57,48	57,43
8421538410	SMP	1	56,22	56,40
8421558374	SMP	1	57,21	57,28
8421578395	SMP	1	56,52	56,60
8421598353	SMP	1	56,54	55,44
8421618376	SMP	1	56,50	55,67
8421638333	SMP	1	57,17	56,54
8421658352	SMP	1	57,08	56,23
8421678313	SMP	1	54,66	57,07
8421698333	SMP	1	57,04	55,29
8421718296	SMP	1	55,65	54,73
8421738317	SMP	1	55,41	56,18
8421758275	SMP	1	57,07	56,97
8421778298	SMP	1	56,34	55,45
8421798258	SMP	1	56,52	56,06
8421818278	SMP	1	55,65	56,25
8421838238	SMP	1	54,59	56,61
8421858259	SMP	1	51,88	52,24
8421878216	SMP	1	0,00	0,00
8421898239	SMP	1	0,00	0,00
8421918199	SMP	1	0,00	0,00
8421938220	SMP	1	0,00	0,00
8421958177	SMP	1	0,00	0,00
8421978201	SMP	1	0,00	0,00
8421998158	SMP	1	0,00	0,00
8422018176	SMP	1	0,00	0,00
8422038141	SMP	1	0,00	0,00
8422058160	SMP	1	0,00	0,00
8422078120	SMP	1	0,00	0,00
8422098141	SMP	1	0,00	0,00
8422118098	SMP	1	0,00	0,00
8422138123	SMP	1	0,00	0,00
8422158074	SMP	1	0,00	0,00
8422178103	SMP	1	0,00	0,00
8422198071	SMP	1	54,63	49,81
8422218083	SMP	1	57,07	51,23
8422238043	SMP	1	58,97	55,09
8422258064	SMP	1	58,28	55,37
8422278024	SMP	1	57,43	56,42
8422298038	SMP	1	59,24	57,50
8422318003	SMP	1	59,14	57,50
8422338024	SMP	1	60,06	57,70
8422357984	SMP	1	59,08	59,25
8422378006	SMP	1	59,67	58,22
8422397964	SMP	1	59,52	59,15
8422417985	SMP	1	59,65	58,94
8422437941	SMP	1	59,55	58,64
8422457966	SMP	1	59,63	60,38
8422477922	SMP	1	60,29	59,42
8422497943	SMP	1	58,77	59,46
8422517905	SMP	1	58,53	59,37
8422537938	SMP	1	58,88	59,59
8422557884	SMP	1	60,46	59,43
8422577904	SMP	1	58,30	59,44
8422597865	SMP	1	58,43	58,28
8422617887	SMP	1	57,82	59,02
8422637846	SMP	1	57,58	57,39
8422657866	SMP	1	57,87	59,28
8422677824	SMP	1	57,39	58,46
8422697845	SMP	1	56,62	58,28
8422717801	SMP	1	57,63	57,75
8422737828	SMP	1	57,39	57,15
8422757781	SMP	1	56,52	57,54
8422777809	SMP	1	57,49	58,31
8422797768	SMP	1	56,65	58,35
8422817789	SMP	1	56,69	58,43
8422837746	SMP	1	56,61	57,53
8422857768	SMP	1	56,73	57,41
8422877725	SMP	1	57,33	56,73
8422897749	SMP	1	56,66	56,63
8422917710	SMP	1	56,68	57,68
8422937727	SMP	1	56,58	58,03
8422957690	SMP	1	56,61	56,60
8422977706	SMP	1	55,71	57,51
8422997664	SMP	1	57,35	57,40
8423017686	SMP	1	56,69	57,56
8423037650	SMP	1	57,42	59,29
8423057671	SMP	1	56,64	58,37
8423077631	SMP	1	55,83	57,51
8423097651	SMP	1	56,67	57,40
8423117608	SMP	1	56,59	59,30
8423137629	SMP	1	56,63	57,54
8423157589	SMP	1	58,17	59,36
8423177614	SMP	1	57,06	58,46
8423197571	SMP	1	56,78	59,15
8423217602	SMP	1	58,02	58,43
8423237551	SMP	1	57,62	58,54
8423257574	SMP	1	57,75	59,50
8423277528	SMP	1	58,65	57,45
8423297555	SMP	1	58,74	60,20
8423317514	SMP	1	59,24	59,71
8423337535	SMP	1	59,43	60,30
8423357495	SMP	1	58,62	60,64
8423377516	SMP	1	59,39	60,39
8423397472	SMP	1	59,56	61,71
8423417492	SMP	1	59,10	60,46
8423437451	SMP	1	60,18	61,21
8423457476	SMP	1	59,45	60,37
8423477431	SMP	1	60,40	59,68
8423497451	SMP	1	59,53	60,54
8423517416	SMP	1	60,36	60,52
8423537435	SMP	1	60,16	60,42
8423557394	SMP	1	60,51	60,51
8423577417	SMP	1	60,78	60,60
8423597376	SMP	1	59,78	60,35
8423617398	SMP	1	60,76	60,64
8423637357	SMP	1	60,58	62,25
8423657377	SMP	1	61,38	60,53
8423677335	SMP	1	60,57	60,34
8423697359	SMP	1	59,45	61,98
8423717317	SMP	1	60,46	61,39
8423737338	SMP	1	60,44	61,43
8423757297	SMP	1	61,20	61,25
8423777320	SMP	1	61,49	61,26
8423797278	SMP	1	60,64	62,11
8423817299	SMP	1	59,43	59,34
8423837259	SMP	1	61,58	59,60
8423857280	SMP	1	61,52	61,25
8423877240	SMP	1	61,43	61,47
8423897268	SMP	1	62,28	60,48
8423917216	SMP	1	61,51	61,53
8423937241	SMP	1	61,11	62,28
8423957200	SMP	1	62,19	61,51
8423977217	SMP	1	61,38	62,19
8423997180	SMP	1	61,24	60,48
8424017201	SMP	1	62,43	60,46
8424037161	SMP	1	61,70	62,58
8424057182	SMP	1	62,16	60,35
8424077141	SMP	1	62,30	60,55
8424097162	SMP	1	61,20	60,45
8424117121	SMP	1	62,24	62,27
8424137145	SMP	1	61,48	60,57
8424157103	SMP	1	62,74	60,59
8424177123	SMP	1	63,53	61,49
8424197089	SMP	1	61,61	61,45
8424217101	SMP	1	61,57	61,60
8424237063	SMP	1	62,38	61,34
8424257086	SMP	1	62,42	63,26
8424277044	SMP	1	61,82	62,29
8424297066	SMP	1	63,26	62,35
8424317025	SMP	1	61,35	61,32
8424337047	SMP	1	61,42	60,75
8424357005	SMP	1	61,33	60,50
8424377027	SMP	1	62,46	61,61
8424396983	SMP	1	62,26	60,25
8424417008	SMP	1	63,09	61,13
8424436962	SMP	1	61,45	59,54
8424456986	SMP	1	61,35	61,46
8424476945	SMP	1	62,29	59,34
8424496967	SMP	1	61,43	59,58
8424516925	SMP	1	62,61	60,61
8424536946	SMP	1	61,33	60,18
8424556905	SMP	1	61,07	60,69
8424576928	SMP	1	60,51	59,52
8424596887	SMP	1	61,40	59,48
8424616908	SMP	1	60,90	60,67
8424636867	SMP	1	61,22	60,21
